Id,Sales
12945,8563.212613701262
12946,6248.11977324844
12947,5249.293579788527
12948,7231.513697810589
12949,9050.221840326902
12950,8056.500331458956
12951,9065.215053588665
12952,8930.845156848982
12953,6303.185284467429
12954,9076.68886618373
12955,6834.29839920747
12956,7513.949400574285
12957,10194.00007250755
12958,7102.723645705188
12959,11107.252727401745
12960,9207.984219250051
12961,7994.5179276329145
12962,6583.997046442346
12963,8659.6092134977
12964,8672.76112791446
12965,6826.256179098194
12966,4086.63961123528
12967,6662.984250812253
12968,8877.88330047336
12969,6595.548190072006
12970,4935.022504122817
12971,9604.656062272694
12972,7189.4295228032
12973,6262.682436195588
12974,6943.853206606156
12975,6302.354212685328
12976,8601.294826997
12977,8312.680893087301
12978,6416.355129964121
12979,5810.9508839143755
12980,5603.170636158361
12981,7367.723383869875
12982,3969.374145002466
12983,7174.086521478888
12984,5648.381900223286
12985,10142.962325748846
12986,7966.073627774312
12987,6168.208556189206
12988,12320.916714813404
12989,6381.510763053521
12990,5344.159183113811
12991,11954.214712112062
12992,7674.710324383974
12993,9035.071833349657
12994,9216.156017369674
12995,5791.132652497065
12996,7074.439716117528
12997,5667.096863728111
12998,8658.302496435257
12999,12701.050342940589
13000,7225.887930533234
13001,3669.4818682698897
13002,6023.9990563649335
13003,9466.145423072874
13004,9850.385727149534
13005,6513.247347466345
13006,7723.641874185322
13007,5506.877791814874
13008,5557.666524751537
13009,3713.9709227002395
13010,5554.475805576106
13011,7141.234859409731
13012,7923.1191450583765
13013,7422.677301703563
13014,7845.339660964872
13015,8839.594864958754
13016,10116.421137801093
13017,9477.181081905901
13018,4945.596158109417
13019,10635.63403659007
13020,12254.816452611585
13021,6190.827274859591
13022,8710.324299240105
13023,5909.986307659191
13024,7635.608940237017
13025,4592.937689836287
13026,7670.254460854969
13027,5623.652365107431
13028,9548.75250132923
13029,8184.01518533774
13030,9489.677273014573
13031,8277.85348800752
13032,6010.028563083634
13033,10038.60252760392
13034,21063.200600256132
13035,11310.14321165577
13036,6410.90897928736
13037,3167.04678642651
13038,6965.9468260665335
13039,9518.339970862467
13040,6165.1585655511835
13041,13020.762845163592
13042,22249.89264768071
13043,3953.30271739732
13044,6459.711154181377
13045,8574.139741091749
13046,6287.719799120158
13047,10528.380317111205
13048,7179.551388247502
13049,8673.559243614873
13050,4166.7366249606785
13051,6839.9952520998995
13052,6649.269743720131
13053,8322.53812424465
13054,9832.856097733928
13055,6570.518736971038
13056,6471.669750983034
13057,7699.7442222061445
13058,5623.088879703941
13059,5866.656860915402
13060,7784.238750056813
13061,6204.46244664365
13062,6487.043703233764
13063,8276.438484363282
13064,6820.464222060248
13065,6774.357082326112
13066,7543.712274386074
13067,7516.607112575788
13068,8986.772298413473
13069,8949.529089094038
13070,8442.21507287871
13071,6168.531299203966
13072,3894.7248798314267
13073,6897.421422357964
13074,8355.719515809129
13075,6561.980617124231
13076,4877.600295432195
13077,10114.10765295048
13078,6961.673654667836
13079,10914.861264126559
13080,7535.66914991491
13081,6189.384684749531
13082,5942.195489697385
13083,5571.654431492091
13084,11350.46595492513
13085,5582.542076698077
13086,8625.362780845528
13087,16474.601622011145
13088,8480.325996089361
13089,6802.364483719514
13090,5681.426429717257
13091,5431.473958120419
13092,7940.132067921128
13093,4221.196312636953
13094,6622.495462785286
13095,11433.732748611126
13096,5891.138504560749
13097,16584.393906354962
13098,16121.587185176542
13099,5541.257899236408
13100,7214.657915077687
13101,6720.471021481728
13102,7319.0679613021575
13103,6650.91996374407
13104,11920.636835313908
13105,8785.49256390412
13106,10708.505317091303
13107,4720.927147031747
13108,8452.254156784922
13109,5053.8204230605825
13110,8686.493025124211
13111,7586.052332541694
13112,6821.695010649605
13113,7410.661358327476
13114,6978.1622831305
13115,9190.79808243083
13116,10013.956686719135
13117,6395.588376279377
13118,11426.675307729833
13119,7947.545804977446
13120,10571.676063767502
13121,6039.70667589121
13122,5762.850712021926
13123,6138.507506255142
13124,11166.552998805528
13125,6957.722141790753
13126,8311.09462884015
13127,7509.054001989693
13128,10399.43508810413
13129,4588.02314077889
13130,9176.504538652358
13131,7921.247873387516
13132,4642.514883556007
13133,16018.609954824971
13134,18125.35255563823
13135,7557.604864121496
13136,7556.442372813845
13137,10337.904893574136
13138,11573.262213874803
13139,12905.934657491649
13140,6530.142438780618
13141,8304.120105395199
13142,6365.070745293144
13143,9538.140050921675
13144,4793.175131928503
13145,6904.356663245851
13146,5524.953192967024
13147,6247.448392106257
13148,8435.300630251277
13149,5910.974842667039
13150,5402.562574765366
13151,7810.8026905166125
13152,3709.5688910485724
13153,5000.066923306461
13154,6769.395390160286
13155,7624.385713716051
13156,10972.235995853072
13157,8417.438577173529
13158,7466.614725409709
13159,7149.107133965314
13160,6574.94689921019
13161,12268.023736606383
13162,8381.463395973993
13163,6491.4036305755
13164,5119.489471442861
13165,8100.878829311219
13166,4730.096058753668
13167,8268.194298775848
13168,3788.8969591332707
13169,6134.170681291378
13170,7496.792339206031
13171,6995.861326349964
13172,5571.955290920632
13173,9593.354055977863
13174,10654.52158426041
13175,13802.939927938038
13176,6706.110194648815
13177,10205.514150448249
13178,3433.419126634637
13179,6149.715656210196
13180,7782.668272675549
13181,4506.700107032473
13182,8457.133045704344
13183,6075.002025643655
13184,5907.345214594695
13185,10153.109979011555
13186,11758.704926422235
13187,9827.057359089267
13188,6203.521155324081
13189,5265.232016849311
13190,13325.465361230465
13191,9832.733132287523
13192,7104.903153164237
13193,5297.195605253007
13194,8613.509316317839
13195,10859.401812170348
13196,4823.448628958494
13197,6767.474436729227
13198,8943.318638790484
13199,9241.685033912921
13200,14611.695428779813
13201,6743.510909166747
13202,14410.368184024888
13203,7317.756042973056
13204,5994.532247384917
13205,4134.376743227906
13206,7221.950360190147
13207,6346.098741907785
13208,5959.0838854414815
13209,8320.306064906858
13210,4928.429720354742
13211,5240.30777399958
13212,7537.609257064417
13213,3867.736765208103
13214,7596.3336107527775
13215,7254.182342698034
13216,8524.59098559772
13217,9261.955461021167
13218,5808.742048324755
13219,10385.968421439718
13220,6783.582013949382
13221,6194.839003222379
13222,5524.069299878575
13223,6046.7600812269175
13224,11279.876259955741
13225,8223.560798883007
13226,5897.000226604944
13227,8049.462616429406
13228,9144.569571300453
13229,8177.959357644162
13230,6610.534585296281
13231,10136.922158054524
13232,6359.932657271556
13233,6232.118270894434
13234,6660.219847026145
13235,9074.704517084156
13236,6883.117724576957
13237,6992.772655201114
13238,5901.929921792121
13239,5377.311045807903
13240,4285.619515709803
13241,5914.82897199732
13242,8683.063152370585
13243,9523.494736361114
13244,11208.928123168293
13245,12436.847711043047
13246,8721.316703122086
13247,7354.175222085661
13248,5583.226161180819
13249,11978.727805413413
13250,11730.723870356584
13251,7880.872713981158
13252,9635.10907877636
13253,9565.532905648039
13254,6528.360312063866
13255,4415.544082777273
13256,10692.995495219115
13257,7263.147393813862
13258,7988.5020101702585
13259,6407.050862991685
13260,3466.358222998563
13261,13708.381216079693
13262,6313.664882172854
13263,6172.672208138084
13264,5357.750761245721
13265,7370.074902691439
13266,8478.726912346654
13267,8853.878644816152
13268,8467.618904023742
13269,5716.451067449005
13270,4879.10071706436
13271,4676.438275489697
13272,3514.3148867513983
13273,7658.657766415828
13274,19083.646132657726
13275,5403.255896577718
13276,6461.1984440987835
13277,7622.873361353284
13278,6401.808643664025
13279,6004.457836092386
13280,5193.4256753484415
13281,4762.901600706044
13282,8015.943395476743
13283,7624.333234073754
13284,4210.449437119515
13285,9565.545045200455
13286,6223.1932363824535
13287,5232.514855304502
13288,11593.134600681224
13289,8833.483876774852
13290,9793.973151359925
13291,6313.091825986644
13292,7511.6829528201915
13293,5464.484589876536
13294,6006.401159113941
13295,16077.153445060985
13296,10961.738638840281
13297,7452.782869411351
13298,6528.502017088894
13299,4961.076123359692
13300,6227.1074420038
13301,5413.13328776986
13302,10641.282331803408
13303,5964.08283522424
13304,5799.763845008575
13305,7878.8569724593435
13306,5237.643958897926
13307,7094.438916891349
13308,7599.689939977933
13309,7979.319190469496
13310,7501.293959185947
13311,4716.586655465439
13312,5724.146954029603
13313,6544.50345381599
13314,10105.676632404562
13315,9661.884590579213
13316,8076.905776254682
13317,4972.6803754877
13318,8281.79162236382
13319,6893.794652539617
13320,5264.372009549557
13321,7606.395011159285
13322,8008.0039174640715
13323,7237.691983469757
13324,7197.54702465893
13325,8056.010002866669
13326,7090.21703171231
13327,6428.408873792945
13328,9029.605482356605
13329,6933.10060665173
13330,6783.834237663607
13331,9702.228758583582
13332,6522.460120483751
13333,5629.215270847431
13334,13064.015737224005
13335,6506.3266975692595
13336,3916.6520627431023
13337,8676.774507922331
13338,8367.553607229325
13339,11344.221878135522
13340,5366.735110814796
13341,6758.884470378223
13342,6410.43295191818
13343,8478.770636896925
13344,6626.015183803195
13345,9651.73288449579
13346,3736.480959015494
13347,7262.5033734445215
13348,6386.423643985074
13349,6087.171303501268
13350,5858.486188341658
13351,7996.188310562773
13352,9925.407004263352
13353,6158.9306286481615
13354,9479.543456876605
13355,7717.623175817905
13356,9227.942028625397
13357,4969.456949282324
13358,6996.170591663638
13359,6945.492203533694
13360,8355.891325490755
13361,9863.025518225535
13362,4403.957270660095
13363,9811.000762452402
13364,7691.251834540696
13365,8789.429208519716
13366,5128.978826029448
13367,4306.025110640187
13368,8685.075179937905
13369,5888.447891726844
13370,9831.180868075773
13371,7376.954666858888
13372,6728.368744127771
13373,8816.313651042617
13374,7040.334629754333
13375,6853.785540688098
13376,8325.197346164148
13377,7050.109918368683
13378,10108.389335764965
13379,12273.494542122657
13380,8141.9128568110955
13381,5197.790273301236
13382,5975.656377819942
13383,4651.781377488398
13384,3918.541367321324
13385,9622.359705483024
13386,5742.240282298628
13387,10885.03642406206
13388,4776.805716361576
13389,6477.955465235633
13390,6331.181100741637
13391,11171.943848904042
13392,5132.911638862935
13393,5769.531992838579
13394,6303.00913554073
13395,8099.403883559564
13396,5579.582112463139
13397,8207.98139965024
13398,8140.537838433438
13399,10768.84868957337
13400,8513.637387058576
13401,8474.070335758995
13402,6723.799894251078
13403,5659.321909583025
13404,5628.597447374494
13405,11737.924752803463
13406,10641.829141874094
13407,9690.875572693198
13408,16388.72626382001
13409,6830.492868058195
13410,5626.435454830073
13411,7175.390721131515
13412,9461.725749775427
13413,11507.311906259092
13414,8136.423111998753
13415,9479.26558024945
13416,8833.128247017396
13417,7978.855702796458
13418,7519.363944167293
13419,6363.634701168999
13420,6249.954199888832
13421,5191.274005668915
13422,4602.484013835969
13423,5935.952610946189
13424,9748.50473838793
13425,18684.868849791605
13426,7209.971970993102
13427,5515.023708971114
13428,8075.690786471545
13429,4444.935323551137
13430,6852.915547692117
13431,4698.02637387359
13432,9958.174641827205
13433,7057.185636564401
13434,7139.409291030214
13435,14687.576029199297
13436,12427.626538923347
13437,6332.243582904917
13438,7515.893589963962
13439,4145.632644949671
13440,5564.31150464201
13441,6453.550058920035
13442,8486.639525979412
13443,5267.916710788958
13444,4788.906192484392
13445,6091.076894629555
13446,6163.120403086692
13447,7996.060896365404
13448,7943.24960207136
13449,3825.8774291621153
13450,8759.253428949667
13451,9704.145190429304
13452,7971.972954831632
13453,5602.2334898062145
13454,5350.894950194168
13455,8361.528857278796
13456,4590.9518847704685
13457,10410.829805561147
13458,5236.698163631973
13459,6004.503548961091
13460,7140.579819232394
13461,7207.305072272185
13462,4548.643762012396
13463,6063.443168990737
13464,7285.955159207259
13465,10605.790354684521
13466,11413.366858168025
13467,6715.552281515407
13468,4345.823461825948
13469,6159.104897076346
13470,6700.282915169438
13471,5571.844656519719
13472,7431.845714074304
13473,6811.910695541997
13474,11271.631985395748
13475,7621.676301793724
13476,7017.587416717232
13477,8525.178486355728
13478,5045.313706210815
13479,10351.770007398976
13480,6498.822833665977
13481,14858.434849464658
13482,7095.888368205805
13483,6205.665062778339
13484,6360.99241237853
13485,4611.759226963331
13486,7886.764556283393
13487,20144.116195126797
13488,5271.647506724819
13489,5136.598108803909
13490,11087.409997149372
13491,7862.377061662097
13492,7196.846173629969
13493,8915.345985412707
13494,7118.210617791167
13495,5899.10981955772
13496,5161.59437710515
13497,10732.081337225867
13498,6570.228622751051
13499,8011.702128608516
13500,10088.943950950248
13501,4821.0169977369505
13502,6788.266936335323
13503,7018.481110202978
13504,4492.0528527567385
13505,9150.761463374398
13506,10080.891472793426
13507,5157.190218785594
13508,8882.132807555203
13509,7365.404817215111
13510,5443.079579405956
13511,10066.442130612419
13512,7471.783652688012
13513,8847.646219997194
13514,5142.854526772478
13515,6124.364290502364
13516,7981.272245549191
13517,4209.0522279782
13518,8584.278069318534
13519,5034.881305700782
13520,6740.32475347251
13521,5490.05937294501
13522,6666.615483865545
13523,7015.446319523623
13524,7688.94856506627
13525,7499.6839750464
13526,8865.224827352637
13527,6347.078222713818
13528,8632.189523959543
13529,6860.295261505603
13530,9751.411940389444
13531,9622.57073461418
13532,8350.425826262937
13533,3615.8364936354833
13534,6450.654517909155
13535,8224.372578467659
13536,4305.617567634868
13537,10636.654695992975
13538,5772.906668489441
13539,7851.226676746631
13540,12420.88398603789
13541,8041.814098635132
13542,5021.247957675805
13543,13379.063498800682
13544,10501.001164465635
13545,6466.070498825245
13546,10438.996785178302
13547,10693.530649970686
13548,6460.365189609076
13549,6168.572793332647
13550,7821.430009540163
13551,6264.199893601606
13552,6083.821991184784
13553,8185.100095727198
13554,5451.761082004644
13555,8077.054823264177
13556,8271.297389139285
13557,7380.654882266905
13558,8805.568991296144
13559,7013.556424829162
13560,8416.785061647219
13561,5152.817621582496
13562,7719.133372268598
13563,7650.189529510558
13564,6678.404855839831
13565,7172.449512310307
13566,8002.402316855675
13567,10223.382916066786
13568,6493.732935223917
13569,5838.245411165849
13570,7151.626171357695
13571,8035.915605595105
13572,9344.700957867579
13573,5011.048499444294
13574,5040.372519399847
13575,8283.851113641958
13576,8806.016478115336
13577,6529.397997311178
13578,9568.269222770141
13579,6894.128641718421
13580,8091.442592192197
13581,5511.744605388227
13582,4116.043261526293
13583,7521.930944081855
13584,7517.616461786545
13585,7336.532974375868
13586,10074.646526501156
13587,10087.195516467891
13588,5380.4697700627685
13589,9800.63821965705
13590,4415.640797663629
13591,3352.338226602226
13592,8320.866175398585
13593,13016.561961582516
13594,8830.551869015137
13595,8165.189539479792
13596,5214.0487696952505
13597,7391.843297319904
13598,10097.928940993086
13599,7271.420521696865
13600,8637.358542925553
13601,6384.145608374256
13602,5160.463946793439
13603,5883.436445159867
13604,6572.878900314238
13605,6581.1323055209305
13606,5916.511906610843
13607,5503.646432147812
13608,4722.915794266517
13609,7092.250230740821
13610,7502.141191853744
13611,5741.036398238739
13612,7543.849132699218
13613,7725.557095278142
13614,6087.862157451119
13615,6401.316686614002
13616,8669.316209148315
13617,7808.5347935583995
13618,6503.056405203789
13619,4517.192144045509
13620,14656.56709261193
13621,7064.617307916788
13622,6384.457768105009
13623,8978.535141244556
13624,8869.282331252676
13625,8527.432159116239
13626,6529.145300324706
13627,8336.516107864332
13628,10895.35907935496
13629,14179.389814798762
13630,5759.879502078347
13631,5494.381373971699
13632,5562.037311858686
13633,7435.98208608968
13634,6156.858197574258
13635,8522.445928235873
13636,10214.419656530566
13637,6203.943745692161
13638,4692.3419696991305
13639,6919.467851608002
13640,10679.312836797286
13641,5623.896331375284
13642,7997.222557093254
13643,4173.909679492651
13644,8169.353785648223
13645,8082.642882990096
13646,8192.897849833724
13647,10314.946612305328
13648,6979.38455964368
13649,4635.273718354689
13650,6946.374032540902
13651,8095.133688271998
13652,9437.528890747479
13653,8480.62398237979
13654,8543.652377431943
13655,6772.494399058789
13656,4941.801067517167
13657,11062.401869729858
13658,4931.328236084247
13659,11655.50750587702
13660,6317.577263939152
13661,4671.20436807862
13662,7977.552599351419
13663,6934.724364572573
13664,8595.277883319943
13665,10136.062485790924
13666,4672.487543993776
13667,5272.168778200355
13668,7822.236405685165
13669,9842.752507224175
13670,10245.045136237522
13671,5827.980297019439
13672,6839.970645293955
13673,7177.863684001663
13674,7507.481317858241
13675,6694.375851509734
13676,10501.47939063245
13677,9111.717998914834
13678,11558.183510430408
13679,4391.113294818669
13680,6951.171220951477
13681,10563.419046617792
13682,9455.66568279594
13683,5607.776155327896
13684,11239.429885823061
13685,6957.836230145447
13686,6073.826838750254
13687,5393.700007512837
13688,5418.227046333119
13689,6169.988406334561
13690,6358.832141385044
13691,5249.836049644355
13692,5554.842524713548
13693,10332.447480550241
13694,7434.937746700849
13695,23119.023284852552
13696,7579.4267275402635
13697,4762.26939013874
13698,8897.319424497347
13699,12817.103737133873
13700,8805.171249738267
13701,9304.251073787846
13702,6812.997380049224
13703,9364.480361662598
13704,9154.792751321693
13705,5101.75353863481
13706,7191.368640003659
13707,8479.417170951794
13708,9390.801961283272
13709,9055.447148316001
13710,9702.948201823507
13711,6153.575128064793
13712,5152.611390757937
13713,6466.555485428937
13714,12422.783534719572
13715,14664.284775016384
13716,13853.486438436265
13717,10476.423072299656
13718,5989.739230125568
13719,7482.643281965354
13720,5164.1076918761355
13721,9797.193489944382
13722,14524.109476163003
13723,9244.702198212472
13724,7728.737550253115
13725,6810.433734624923
13726,5023.537754127316
13727,6172.280799367089
13728,13292.785498809784
13729,7536.981255456246
13730,5883.146338481232
13731,5302.166171604439
13732,9342.031859414821
13733,4308.344510108901
13734,8733.132323766433
13735,5083.123216208579
13736,7022.267090578556
13737,6839.82958717548
13738,6996.528804823587
13739,9161.181761842348
13740,7294.666861955578
13741,5710.6827818383235
13742,8539.99799397205
13743,9070.829318296292
13744,12569.565897392065
13745,6758.21578003178
13746,9588.335765072332
13747,9484.220623065605
13748,11287.592877254918
13749,7986.1142471049425
13750,11860.027043507745
13751,5567.293910671686
13752,6629.429973032752
13753,8052.430029512873
13754,7785.899488288524
13755,9519.705902913618
13756,8950.029140576986
13757,6622.815832604997
13758,9030.440752615044
13759,7149.2343417524
13760,12500.418499167452
13761,5050.614988084016
13762,16801.613028264863
13763,6440.190727767042
13764,6504.229036344758
13765,10470.932904179266
13766,5770.810924942661
13767,7399.608548034128
13768,7534.654393056934
13769,9141.264497717953
13770,6520.134540821792
13771,5361.828072056586
13772,7979.246042110052
13773,9360.316818469139
13774,10136.597905213286
13775,5050.7564216685605
13776,9430.380862494863
13777,11657.658104194392
13778,8789.02412340332
13779,6479.216021141382
13780,7834.12246552255
13781,7389.737842565594
13782,6254.097576265342
13783,7882.23013928245
13784,5075.978377425984
13785,10395.588815477055
13786,8029.499582225892
13787,7971.349097543087
13788,9239.772060940682
13789,6551.20113287099
13790,6934.650560156808
13791,5212.385032562962
13792,9476.122920962973
13793,9487.016313320362
13794,5925.935076655052
13795,6735.349090544139
13796,7607.537456551718
13797,7085.685403760463
13798,5783.133260834985
13799,9314.05139600907
13800,6884.5111424642
13801,9116.670715708979
13802,6722.457416110694
13803,5589.050634646474
13804,7847.5581986289935
13805,7822.246915599101
13806,8129.214038632357
13807,10123.328069511428
13808,9951.17072246427
13809,6211.525833314115
13810,10549.495631788588
13811,7483.238029214648
13812,8462.422099053114
13813,10826.625430151682
13814,7017.5325754129735
13815,12726.966645215176
13816,9387.906801783462
13817,8353.592128408243
13818,6934.204128857249
13819,9412.881340846252
13820,9022.006283395136
13821,7278.121136699609
13822,4161.512743226364
13823,7226.01127902768
13824,9324.60468212991
13825,7511.160013069217
13826,5336.746136038232
13827,11002.797462984352
13828,7291.086138918596
13829,6324.314153245828
13830,7720.688491148498
13831,7054.026106807151
13832,9836.04009688218
13833,8950.370738765509
13834,6583.357997149937
13835,6001.554727713956
13836,5724.071361794994
13837,8132.856469722002
13838,4093.740369140414
13839,8490.513459809865
13840,6082.8138915202935
13841,10168.112709730505
13842,8143.887322151827
13843,6428.471848227514
13844,12611.3322136565
13845,6666.290807485372
13846,5438.933022116679
13847,13430.258537506863
13848,8229.535578676885
13849,9432.730685358913
13850,10072.823657864748
13851,5942.569835217057
13852,7464.56558846031
13853,5737.94232280692
13854,9670.337200247499
13855,14823.18262413558
13856,7749.202556097978
13857,3813.7151503560253
13858,6229.909718881446
13859,10749.290692620378
13860,10718.27891700943
13861,6241.880901331741
13862,8661.601384029691
13863,5953.080784511701
13864,5650.981268753513
13865,4053.905405705593
13866,6456.019059633733
13867,8080.146143832595
13868,8448.209434112801
13869,7562.450580643155
13870,8640.368838199704
13871,9753.738557518911
13872,10473.608701684783
13873,10696.51544899732
13874,4752.086026679471
13875,11387.022839861493
13876,14219.38890028857
13877,6344.927899718657
13878,9625.529736185656
13879,6718.176091011988
13880,8431.637922644855
13881,4985.866363187934
13882,8085.970391421618
13883,6289.858074048353
13884,10122.159416870201
13885,8945.749570768969
13886,9761.128317506791
13887,9618.168640289463
13888,6654.9618405301535
13889,10759.435438253
13890,23296.813848419333
13891,12927.042047884725
13892,7414.121084107992
13893,3287.8468369761176
13894,7581.121599052249
13895,11136.330100358058
13896,6136.49040029018
13897,13546.511002926454
13898,23864.647688607733
13899,3706.148972661377
13900,7078.330902531194
13901,9569.07766993192
13902,6660.111510486818
13903,12484.746166773963
13904,7750.873294935314
13905,9752.112297369213
13906,4096.575892189992
13907,6831.341458854109
13908,6408.3148190681795
13909,9432.21275625913
13910,9703.315837135864
13911,6932.598740102693
13912,7015.071114247828
13913,7869.352648482486
13914,5680.22387936576
13915,5689.267724929226
13916,7690.871923908208
13917,5991.443898419706
13918,6861.859334661147
13919,9268.405788580441
13920,7390.8965137277455
13921,7469.034042343592
13922,7960.412426123142
13923,8101.9778527454955
13924,8347.114602980328
13925,9744.768602745615
13926,9160.662274959019
13927,6826.602063530374
13928,3910.7861552132335
13929,7504.64541985818
13930,8920.844347805718
13931,6977.204880057034
13932,5279.716728596777
13933,11226.943662024476
13934,7623.300165558574
13935,12257.508680217385
13936,7874.767651785796
13937,6609.725012126435
13938,6648.000367009654
13939,6134.049080930469
13940,12993.096036676296
13941,4897.372140664696
13942,9481.720422273615
13943,19080.10092683358
13944,8944.496196556265
13945,7618.375955891637
13946,5532.530584560989
13947,5945.539321104821
13948,8958.213125967975
13949,4767.711605231523
13950,7161.2632651470285
13951,12855.372034194848
13952,6474.503091789641
13953,18984.473996899047
13954,17568.63376040624
13955,5215.946880082945
13956,7566.6793743167555
13957,7251.651561723095
13958,8419.670683863635
13959,7462.916391622446
13960,11877.20829739835
13961,9845.184840353697
13962,12815.200526506582
13963,5137.213297594259
13964,9429.49557568372
13965,5084.779801655524
13966,9714.364479446755
13967,8022.181350434976
13968,7764.617976786102
13969,8179.500624349675
13970,6934.1685818829
13971,10344.541005184932
13972,11195.159154921132
13973,6574.075479345015
13974,13134.327330687116
13975,8080.513737253019
13976,11675.279437599045
13977,6688.335892962039
13978,5546.124924713834
13979,6959.7673134435845
13980,11704.742874676831
13981,7287.241026972385
13982,9097.615429622556
13983,7896.894180250217
13984,11572.795397886079
13985,4679.993844016101
13986,11560.202376162131
13987,8773.835942425108
13988,5054.8853603444295
13989,18064.41283713296
13990,18940.238783849953
13991,7500.312127749005
13992,8631.063496082896
13993,11816.198770156536
13994,13347.818427486442
13995,14376.327403045574
13996,7147.860149698154
13997,9599.24157665699
13998,7192.480591132042
13999,9873.162661425053
14000,5233.0951930343645
14001,7636.3340012915
14002,6413.284376643969
14003,6479.683144106039
14004,9325.124677331787
14005,6318.586517898109
14006,6291.824972816117
14007,8360.0512926236
14008,3601.866486205171
14009,5181.418748466571
14010,7267.070649065664
14011,8205.509529678637
14012,11131.049447729005
14013,8006.805774015452
14014,7551.265024913223
14015,7227.814761798407
14016,6754.838507570776
14017,13636.2584551448
14018,9465.000162981321
14019,7096.471238353686
14020,4822.601623852257
14021,9345.33930599874
14022,5030.131193058262
14023,9332.558552069415
14024,4158.511988700796
14025,6943.006934494679
14026,7618.822049080415
14027,6566.1165924539955
14028,5246.321458884046
14029,8612.786296485061
14030,11644.751388842378
14031,14588.136328650162
14032,6838.880783679599
14033,9463.802124841803
14034,3878.8268047269034
14035,6486.678626368136
14036,8835.954532310836
14037,4665.699987264845
14038,8991.312790828186
14039,6662.7747217275955
14040,6656.931609251971
14041,11253.867735735066
14042,12363.89307465523
14043,9928.253621508651
14044,6450.772074885273
14045,6104.897617617999
14046,12637.708504683158
14047,9496.41058669205
14048,7974.874716764221
14049,5265.2972822474485
14050,9237.447462293361
14051,12820.602532416453
14052,4667.534580043932
14053,7199.656179070473
14054,9376.949573856431
14055,10382.388141787736
14056,16849.59864708093
14057,7064.646532844135
14058,16380.762632414948
14059,7136.07450797551
14060,6539.651463467228
14061,4704.869514675355
14062,7933.451137676433
14063,6352.087607107345
14064,6111.268756114614
14065,8875.64424809701
14066,4761.331013459044
14067,5996.92540533324
14068,8742.359030639258
14069,4432.256543286667
14070,7653.530596038471
14071,7894.725115837543
14072,8593.11081595301
14073,10572.391246276595
14074,6070.939254152487
14075,11077.731018864966
14076,6864.476519090519
14077,6141.97385725398
14078,5063.66368826329
14079,5263.325767777792
14080,12461.429000532476
14081,8967.03490799936
14082,6474.797781047098
14083,8771.808198975565
14084,10103.642865134256
14085,9577.67223420219
14086,6875.17735157387
14087,10990.982088515111
14088,6792.933638031015
14089,5923.3265670819865
14090,6704.484674287512
14091,9625.647633212746
14092,7837.851327885757
14093,7633.639805730398
14094,6028.728661420104
14095,5978.254662428806
14096,4903.568404040688
14097,6009.735517307844
14098,8363.651429402553
14099,10478.055446941835
14100,12496.482798374569
14101,14179.436010907582
14102,9922.208417048065
14103,7705.018044638389
14104,6171.581108666189
14105,13135.45682526354
14106,12299.051434066243
14107,7482.919661092425
14108,10777.150739495979
14109,11302.448778932761
14110,6775.721843543586
14111,5353.660802360907
14112,11382.38662668533
14113,6968.786408831602
14114,9598.080039912329
14115,6536.755215531866
14116,3687.0464606459313
14117,15339.41814083555
14118,5738.805169969246
14119,6487.339217793018
14120,5600.800678488196
14121,7438.56349610981
14122,9904.857047227337
14123,9717.913678532066
14124,8438.821580981325
14125,5975.213660116092
14126,4761.911206985574
14127,5305.837871118675
14128,3765.1402972165033
14129,8370.064679547837
14130,20129.953641912183
14131,5803.73413827396
14132,7223.572133851712
14133,8566.609629289467
14134,6960.822560648727
14135,6836.168400277425
14136,4994.872250024001
14137,5418.881166912279
14138,7872.097954331656
14139,8382.35616423041
14140,4533.016919081709
14141,10183.601290054512
14142,6611.595182468049
14143,6217.551676930177
14144,12440.911646142275
14145,9942.559300522136
14146,11469.50268468213
14147,6926.362211348431
14148,7894.174614169
14149,5728.669387420289
14150,6729.719147934032
14151,18308.070311248623
14152,9365.896808201953
14153,8346.875469671897
14154,6982.226797496915
14155,4891.92346044715
14156,6591.004756729338
14157,6136.229451145936
14158,12273.604615822249
14159,6374.218248069688
14160,5790.316003142826
14161,9027.10877290418
14162,5183.393759666039
14163,7417.321703411955
14164,8267.60310029375
14165,7968.842298596033
14166,7953.206178216551
14167,5471.0425447571215
14168,5644.744108164369
14169,6125.414001401331
14170,10974.876294172544
14171,10779.54982188655
14172,8429.535262333113
14173,5311.191551816097
14174,8389.025686153502
14175,7599.90155223904
14176,5746.909559863307
14177,8461.395875024838
14178,8975.47091803574
14179,8040.562984635209
14180,7531.528046261303
14181,9032.27530206947
14182,6761.768253167436
14183,7236.997422801705
14184,9453.701896839742
14185,6684.273418321164
14186,6925.317824382754
14187,9419.040996560641
14188,6050.742297823399
14189,6097.1925460537495
14190,14932.14993636137
14191,7485.953105785557
14192,4412.655037828805
14193,10133.590745058927
14194,8308.245956363959
14195,12712.802593071761
14196,5362.656255135168
14197,7847.561628425
14198,6525.0421730856115
14199,9352.243574648019
14200,7355.367364403519
14201,10907.693468051475
14202,3948.368226676936
14203,8115.9089142906705
14204,7167.870059835058
14205,5943.90604766376
14206,6200.363768930571
14207,8139.401079916974
14208,11430.153065524673
14209,5840.228948651495
