Id,Sales
10322,5428.731499156006
10323,8774.51301468371
10324,8501.409038964835
10325,5775.711202920635
10326,6828.407272168834
10327,2182.8199557676294
10328,2762.418409585032
10329,5017.658182996224
10330,5831.198423776503
10331,7686.023308854219
10332,7185.375849505726
10333,4208.385873811824
10334,7460.162894893226
10335,7308.591373006729
10336,5783.010927066611
10337,3327.399763450641
10338,10669.722550593242
10339,3864.5152021259346
10340,4307.628813428554
10341,7508.049889984992
10342,3897.8255032881925
10343,5513.773202659047
10344,3303.3870697856723
10345,5821.063024171323
10346,5009.960290487857
10347,5178.244158739133
10348,7601.281396082704
10349,6455.963253884077
10350,6499.159965813716
10351,3143.1762303517908
10352,7074.807850006446
10353,11568.970512015694
10354,5327.575160621674
10355,3423.5281451346937
10356,6439.694847226453
10357,5744.751957036322
10358,6065.782346794706
10359,8204.419807035472
10360,2415.1268689862914
10361,7329.556147050383
10362,4611.347533429727
10363,5604.572946465489
10364,6645.966404630906
10365,3229.634284540602
10366,4555.945327352778
10367,4702.558842451418
10368,7773.754681870654
10369,6976.086187825743
10370,4318.033277882862
10371,5118.244351215267
10372,6665.469667929303
10373,6221.924266970329
10374,4797.150402467836
10375,6784.798939231448
10376,4182.446740821121
10377,6203.073561825774
10378,4477.760123437557
10379,3365.5944491679775
10380,5231.935552287676
10381,6112.53887046345
10382,5470.273008671521
10383,7003.114484666293
10384,7626.358070477835
10385,3978.0469698759957
10386,7293.6386116130125
10387,3431.0345059532106
10388,3744.4764509697643
10389,7821.106556594291
10390,6420.955140785336
10391,7149.258893910711
10392,9041.516577847793
10393,5945.548119980379
10394,5008.870417186474
10395,6588.184534109257
10396,6900.034681202592
10397,4106.006653400828
10398,2712.363826919017
10399,5771.2964973609105
10400,4503.083519291503
10401,5294.201298065948
10402,3211.075296797247
10403,5732.701294550752
10404,5216.530108123031
10405,5935.875852430016
10406,6100.693309010376
10407,3214.1513278731677
10408,6331.39935996159
10409,6694.559199987697
10410,4531.137883201464
10411,5342.100134403382
10412,4006.2002727655035
10413,5556.153061236685
10414,3361.431492555458
10415,4449.437980396715
10416,4595.898786916874
10417,7100.152884981277
10418,6015.687484255586
10419,5852.099143317293
10420,12741.83431068158
10421,4098.129969823636
10422,4379.808362484576
10423,10212.69695686551
10424,5642.8233645874
10425,7236.199563517536
10426,6479.956072596139
10427,5313.984526588917
10428,6252.583820248225
10429,4160.787289361255
10430,5280.087935560622
10431,8263.18948846207
10432,4484.631883870339
10433,2675.032889712899
10434,3415.722138010191
10435,7492.8233927532365
10436,9041.439397469454
10437,5539.256515565187
10438,6156.533150625984
10439,4239.737118829795
10440,2347.9222482461864
10441,2054.61928260635
10442,3860.1786192041086
10443,5318.061011905867
10444,6596.475777822614
10445,5125.24456579574
10446,4986.817012808952
10447,7905.573341310109
10448,7545.260486374837
10449,7056.859677192191
10450,4343.7894562048195
10451,7699.181785860756
10452,9588.790066262609
10453,3592.0997268517986
10454,5899.819521830825
10455,5195.322998249371
10456,6341.4873167410715
10457,3233.0450945161947
10458,4948.25851018389
10459,4525.150745265503
10460,8145.814664978575
10461,5778.980849575052
10462,7037.94702392561
10463,6584.576462207294
10464,4692.145380018442
10465,7837.050257041907
10466,21093.314105709727
10467,8469.983821608661
10468,4248.217658289287
10469,3391.9939034598797
10470,6208.785370853109
10471,8001.165355113631
10472,4450.210399926859
10473,11235.488978108806
10474,22608.377534608997
10475,4796.428545564211
10476,3107.3315930291305
10477,9170.461527473699
10478,3579.153207733935
10479,6875.265801069922
10480,3863.3724833563033
10481,6273.535434084986
10482,4686.278344136579
10483,5870.761312933735
10484,4889.0700552160815
10485,5017.775668629488
10486,8841.290421775984
10487,5423.86917907563
10488,5357.862320057819
10489,6696.543310809613
10490,4971.946361516891
10491,6180.664850657388
10492,7674.571728487284
10493,4694.148973227558
10494,5528.263831736461
10495,4660.523135267029
10496,3551.553866876787
10497,5131.626960566586
10498,4594.375838060478
10499,5002.401200134791
10500,7560.060204529236
10501,7401.655512834185
10502,7412.898698617765
10503,4244.803565080525
10504,4141.982129323081
10505,4410.83914578186
10506,5260.590793045075
10507,6527.6305526842125
10508,2827.274744000078
10509,6872.305025946625
10510,5126.2987497748245
10511,6540.967646127378
10512,5262.103487671536
10513,4284.1636121703295
10514,3449.518524450688
10515,2969.133991789606
10516,8792.070923634108
10517,5365.276909751876
10518,5536.793084255554
10519,12849.804525243795
10520,7140.773365603492
10521,4457.274507087767
10522,5468.700087585196
10523,2773.5897402617175
10524,4509.446611345145
10525,4269.589381711982
10526,4136.414714492742
10527,7778.414490679784
10528,4806.454071282434
10529,8596.713785450767
10530,10910.849198615475
10531,5581.094923276522
10532,5496.589794049084
10533,4832.6656649469005
10534,4900.184186699638
10535,4983.048571413835
10536,10174.943166532968
10537,6442.325389430191
10538,6768.693277152365
10539,2997.868728815594
10540,5564.043506023449
10541,5357.6229294642735
10542,7757.684952141153
10543,6485.781659621709
10544,5312.878246031437
10545,6009.248194125473
10546,5788.57994089255
10547,8095.861663530396
10548,6285.981944009958
10549,6020.563282425811
10550,9238.604416106373
10551,6651.691210257287
10552,8925.00959234069
10553,3894.5536269058757
10554,4879.445159530639
10555,4637.343770774848
10556,7691.747376403014
10557,6409.561438494092
10558,6804.827843956311
10559,5843.538383395058
10560,8073.505125799899
10561,4323.350939991228
10562,6371.786446515793
10563,6540.409168029413
10564,3098.7716145031973
10565,11791.148551147186
10566,17334.8433053196
10567,6515.80148810358
10568,5981.1120867881
10569,7423.300285243846
10570,8241.319478920395
10571,7561.159423833476
10572,3315.3957271106347
10573,4758.167382011671
10574,5489.670601410223
10575,7773.420345392651
10576,2942.523392623133
10577,4617.428429315476
10578,4752.160446793287
10579,4731.85239614709
10580,5568.977749606868
10581,2983.4545550172083
10582,3322.6015617176313
10583,6995.724188452792
10584,3452.2835580422084
10585,4362.506881320117
10586,5466.979310558396
10587,5546.768616628167
10588,8916.505199751413
10589,9590.876919141783
10590,4780.110772177078
10591,7117.089291659705
10592,4986.442344458394
10593,9516.204776259761
10594,5018.502208796606
10595,3186.88651779748
10596,4600.470999787872
10597,11122.25503400295
10598,4008.4775971276636
10599,7171.282419568378
10600,2360.5367503946886
10601,3881.0314153717795
10602,5459.048865518905
10603,5663.605329906971
10604,4655.612324941513
10605,8002.085698862718
10606,9028.891391272535
10607,7207.674924977554
10608,3742.4817731429966
10609,10066.490976083873
10610,2248.8472904005
10611,3690.87219833609
10612,7122.651282966631
10613,4539.93823658928
10614,9818.273029102
10615,2722.4211722110713
10616,5062.144596730785
10617,5634.347096510258
10618,8132.092005546297
10619,8272.163354662516
10620,4917.048041795419
10621,2915.684843864837
10622,9334.825157827745
10623,8255.87683196372
10624,4950.1421025386735
10625,4725.58098198025
10626,8021.812772997287
10627,6025.118166714963
10628,4854.968206424292
10629,4237.120510608848
10630,7187.876462590464
10631,4654.170763273903
10632,12688.368366256653
10633,8013.7444828989655
10634,12483.928492329804
10635,5870.787569904141
10636,4624.371244734464
10637,2369.8739148792165
10638,6335.067184269795
10639,5292.475931938472
10640,4809.317971950304
10641,7805.489274521295
10642,4933.864701575853
10643,2986.6425046593918
10644,6274.931270474803
10645,3286.9667380547
10646,8028.655811378209
10647,6311.36703460818
10648,6475.006870118524
10649,7853.659653914404
10650,4288.010879105698
10651,7443.271646423824
10652,4911.516813830245
10653,5735.904941412735
10654,5754.004282816718
10655,3666.8507715871715
10656,9061.342271350759
10657,6001.504382130387
10658,4060.5297358282737
10659,5152.792539457865
10660,7774.292148184531
10661,6047.838216818883
10662,3923.768778488225
10663,5210.7759428408
10664,5479.8829569978125
10665,4579.683406614991
10666,4922.965521923033
10667,9297.599338503625
10668,4814.929975546338
10669,3982.0761707684173
10670,5423.373591249218
10671,4968.017213878955
10672,3083.2392748761176
10673,4805.9235979972445
10674,7858.895008835649
10675,5996.151671517517
10676,10216.458281765937
10677,8270.065227594836
10678,6549.845570345425
10679,7135.718983717245
10680,4296.987692116603
10681,10595.81958399617
10682,7627.780972453141
10683,6174.596442840197
10684,5043.039740634656
10685,5648.4013666435285
10686,4686.810777462146
10687,2543.8003086001663
10688,10393.23203868623
10689,6044.623277646053
10690,6301.263678282722
10691,4608.722343227012
10692,1530.3205111796224
10693,8156.45339965784
10694,5340.416651945384
10695,4391.128458589208
10696,3737.14227370707
10697,6611.785177992054
10698,5277.47045909866
10699,4236.462304661512
10700,10284.324335431851
10701,4055.0512744027146
10702,3808.7968930540687
10703,3708.8674632757857
10704,2642.692971397611
10705,5166.374786587245
10706,16607.44949425886
10707,4117.49649098137
10708,5714.842537833251
10709,5163.090868227448
10710,4073.064313429033
10711,3453.61614280971
10712,5828.300975970557
10713,3086.8921475112943
10714,8299.717003652484
10715,6108.3185840401875
10716,2580.5510925098815
10717,7529.789073000176
10718,2757.364998461561
10719,3711.2772791481784
10720,8408.430911756852
10721,7106.732016636148
10722,8197.59053483088
10723,2666.5725888726943
10724,5088.5750071772
10725,4386.305651634739
10726,4167.942969514286
10727,17523.624204214564
10728,10210.07773096357
10729,5085.035985367398
10730,3618.0781367965055
10731,5314.377140555933
10732,4410.719590949513
10733,2840.6474001067572
10734,8189.320536082755
10735,4863.665880773093
10736,4854.382165279887
10737,6263.600519786558
10738,4653.9852728694195
10739,4741.999069373659
10740,5631.293383126999
10741,5801.443597639872
10742,6005.773849133027
10743,3007.9251221337277
10744,5011.469923911689
10745,5986.202088326155
10746,8379.771642156018
10747,5905.737092519242
10748,7046.962108229555
10749,2199.692879219821
10750,8135.926900270089
10751,5201.7829511644995
10752,3079.796471866524
10753,4826.526002538551
10754,4695.380986327118
10755,4725.908170515311
10756,6723.870885550956
10757,4379.270554282572
10758,5395.699890735686
10759,4749.713445405804
10760,7500.634393335246
10761,6944.498586293095
10762,4675.05441307354
10763,6784.972532324197
10764,5498.425432570969
10765,2744.2920387696913
10766,10774.782297190723
10767,4086.175963119379
10768,3378.224284026816
10769,6022.413353941413
10770,8180.198226094295
10771,8534.683451911354
10772,3969.567533162159
10773,4578.356138212875
10774,5635.402385765658
10775,6924.852414462109
10776,4705.9631300745505
10777,7876.065866796073
10778,3026.869117376775
10779,5117.509729785223
10780,4195.476481350185
10781,3251.176843818043
10782,2756.3414927843746
10783,7096.40512500538
10784,6585.452165774148
10785,5128.476763970958
10786,4991.218259185602
10787,7209.770155099851
10788,7156.720257211655
10789,4337.035433634829
10790,4992.2260225776945
10791,5118.078771658146
10792,6221.511535618071
10793,5279.406769681577
10794,2149.8350770918373
10795,7591.448514165485
10796,5757.570818911826
10797,6379.6338279044785
10798,5837.853596121247
10799,2800.521426688536
10800,8377.26971498057
10801,2845.4278106186257
10802,8735.200958512054
10803,5300.41160655035
10804,4859.26782021466
10805,7336.645057887281
10806,4232.406747684241
10807,4670.6305794542295
10808,7622.090469615171
10809,3152.9888406185287
10810,6829.149476294281
10811,9534.92510927962
10812,6748.97586240873
10813,2590.013854097266
10814,4829.1551439809455
10815,3443.112688535581
10816,2438.938621928504
10817,4980.834048260649
10818,5579.537767962725
10819,5361.214708104159
10820,4122.406785926012
10821,4828.235067456599
10822,4539.3325486469685
10823,8801.763989455003
10824,4743.307860410404
10825,5407.143926256889
10826,4239.319075305774
10827,5762.866481408507
10828,5223.209309341233
10829,5676.973204459209
10830,6811.947304099386
10831,7899.99330022462
10832,7775.466360910639
10833,5744.906409608301
10834,5090.916579496804
10835,2955.171031221232
10836,5128.796704303213
10837,8872.054218629308
10838,6958.404362493534
10839,6407.38198182251
10840,17013.685487348193
10841,3628.1809073039813
10842,4598.323933075358
10843,4602.17309714006
10844,8034.042940016926
10845,8917.793960644969
10846,7122.86568756218
10847,7073.20291874798
10848,7277.961507533745
10849,6482.266023300147
10850,6086.1071035668365
10851,5212.196304277208
10852,2500.914328929784
10853,4394.395500706039
10854,3540.2033134317785
10855,3381.1387786098644
10856,7103.859164203487
10857,20280.135084865105
10858,5062.299197618347
10859,3390.632637879625
10860,5004.28271742929
10861,3923.113487766974
10862,5340.517188350905
10863,2374.3201616621996
10864,6475.619795641721
10865,5891.767573392964
10866,3536.0633799224865
10867,10385.717251276275
10868,12476.026287530522
10869,3586.812243226984
10870,5266.525491639727
10871,3778.842037732343
10872,3989.983454698973
10873,4262.764898637896
10874,7706.604395326764
10875,3942.8064661265703
10876,4268.778626475117
10877,4225.628557448898
10878,5012.939005946881
10879,4993.130397284202
10880,7326.243306254771
10881,3082.9094797961498
10882,7723.68219877106
10883,6892.215177735892
10884,4834.286830461815
10885,4449.767435965005
10886,4317.133458817381
10887,4861.81635973359
10888,4541.763251937296
10889,9200.235208235974
10890,4200.246688850983
10891,4187.236829485344
10892,5930.302898135886
10893,5281.934327788226
10894,4966.351185917006
10895,4404.95425236538
10896,5454.547227804927
10897,9223.286396457534
10898,7247.934846769483
10899,5678.061091867098
10900,3689.0059244076383
10901,4243.301361116222
10902,5576.755684958827
10903,4086.9135757981267
10904,5001.757473683187
10905,4775.013479729286
10906,10116.790752704832
10907,6248.542538477181
10908,4545.809458909601
10909,5478.503268810941
10910,4578.17128514244
10911,6761.063154769839
10912,5421.5889980373495
10913,9557.435360608275
10914,6453.656500825918
10915,4813.057131989321
10916,4454.503728474756
10917,2610.8020427063357
10918,4075.3786361036878
10919,19310.933396830325
10920,2533.4814431416958
10921,5011.043413226877
10922,6193.9532275933725
10923,6787.47470179822
10924,5571.402614562937
10925,7676.714055761306
10926,5566.49769877886
10927,5508.475029606265
10928,3152.779750895042
10929,7250.77297638252
10930,3917.5004048800783
10931,5770.716544951327
10932,8635.949316975964
10933,3693.8591113368693
10934,5575.85377081953
10935,6320.512136302533
10936,3103.8971016079736
10937,6202.866144774032
10938,5720.418291525448
10939,2655.894147337648
10940,8354.851923312168
10941,6393.649189278855
10942,3802.2675095094996
10943,9031.041082095448
10944,8071.800119974456
10945,6255.759432170572
10946,4285.247002252912
10947,3784.1328398611586
10948,5020.864442704972
10949,3128.6676532306888
10950,5652.145963347224
10951,2612.164495800056
10952,5609.356626205171
10953,3121.593327686204
10954,5162.597504387901
10955,5397.235016684406
10956,4799.203248502366
10957,5512.316583059981
10958,7857.4854669188
10959,5029.215554009939
10960,7309.152571973977
10961,5129.734705027159
10962,6004.369078687854
10963,7987.023559474408
10964,6607.21005291336
10965,3845.1392533919084
10966,4970.2131384412605
10967,4842.069464262983
10968,3772.8068938969072
10969,9178.621331203853
10970,4959.301271934441
10971,5781.362083305185
10972,9125.227135394325
10973,6744.369566941742
10974,2331.3283726849572
10975,9067.260584615078
10976,7673.146091703907
10977,6275.852354787858
10978,7218.375177764309
10979,6217.334541762003
10980,7113.46646879993
10981,5303.313388504609
10982,4442.067062794609
10983,3411.9235509707696
10984,5422.962046545978
10985,7403.629063721037
10986,3063.809599596368
10987,7269.163953152541
10988,6875.592493277953
10989,5099.784141979668
10990,6712.808300552833
10991,4585.915042580797
10992,7078.735953728321
10993,2710.244524400534
10994,4610.941415165762
10995,4904.568867443595
10996,3802.116417607506
10997,5898.870199497207
10998,6692.5039856102085
10999,7669.606203850635
11000,5963.911957574648
11001,3846.193194971488
11002,6043.385609117906
11003,6468.566299489972
11004,8063.530839362416
11005,3034.6557754838695
11006,3026.7153058479084
11007,7077.797981475997
11008,6358.208221807366
11009,4002.2546077674433
11010,7379.299641412884
11011,6146.468362882206
11012,6071.230159271887
11013,4634.702376700754
11014,1949.8812130777662
11015,5826.201796454415
11016,6111.148404275284
11017,5783.857422998147
11018,7474.339863204607
11019,6591.260139666452
11020,3715.5411907264397
11021,5877.439788100053
11022,2714.3276275976914
11023,1301.8706080770896
11024,6360.38424777465
11025,9565.318007344556
11026,5876.98341955796
11027,4700.9571589821335
11028,2944.7061700259956
11029,4999.464382267063
11030,8126.312468949591
11031,6488.741875213848
11032,7928.281190040578
11033,4293.46561954331
11034,4431.347980001682
11035,3858.1286178049013
11036,6528.906176699902
11037,3745.994650554907
11038,2858.422592045532
11039,4439.701226532882
11040,3864.857520972039
11041,6134.197587946778
11042,4960.545375289257
11043,4526.342934865416
11044,5288.588728585763
11045,7127.262983038942
11046,4719.872872329357
11047,4088.2387762873564
11048,8246.636925241653
11049,6684.872739786593
11050,5345.807298538812
11051,2271.9268027124235
11052,5615.819013765009
11053,5275.102788033322
11054,4404.921966480527
11055,7177.573687149182
11056,8534.532203105846
11057,6389.359198280797
11058,5740.510063833399
11059,5809.4318125871605
11060,8271.591279995684
11061,10055.086716058737
11062,3287.8254426631197
11063,4167.112277298083
11064,4966.291541307517
11065,5558.937075942321
11066,5111.8335186001505
11067,7881.44408592239
11068,7018.496056175453
11069,5371.116663879029
11070,2892.906432998224
11071,5714.416816393004
11072,6290.701785291635
11073,3528.8027056062115
11074,6034.380686195479
11075,2991.39840929571
11076,6639.372333420322
11077,5026.505885570368
11078,5258.447578352
11079,6517.143474208249
11080,4051.282286380728
11081,4182.99075118204
11082,6065.069483530755
11083,5262.918974174411
11084,7782.790781449617
11085,5558.839752580204
11086,7490.403469026429
11087,5127.803207387737
11088,3601.998392728557
11089,8294.978507734344
11090,2725.759977108559
11091,10213.243363128257
11092,5213.491744363101
11093,4349.813936295484
11094,6951.569743112631
11095,4580.64471471904
11096,4381.367448901922
11097,6718.652070160437
11098,3239.4950531734544
11099,3230.400207335765
11100,5449.729948222327
11101,5751.60028458773
11102,8886.388975085292
11103,5708.406681866864
11104,5487.912361797254
11105,3777.6734830196915
11106,6011.963567479455
11107,3547.136216747051
11108,9870.448669350744
11109,6372.707629186671
11110,11236.555757851778
11111,5068.45084301275
11112,5116.074572545557
11113,8862.055718440739
11114,6771.363732403406
11115,3225.34791719045
11116,7942.350077790619
11117,5687.702072623986
11118,5128.885131836297
11119,5025.4355296187705
11120,4656.349320532117
11121,3175.0255037512848
11122,5004.591510271672
11123,3458.16365268776
11124,3041.0837895759983
11125,7704.6861558660385
11126,5490.489055865709
11127,26408.93627582957
11128,7475.2409163204065
11129,4129.602902130985
11130,7726.868858084584
11131,10477.404821398752
11132,6831.212270571992
11133,7783.9393050158415
11134,5831.108469181948
11135,7682.046348531352
11136,8051.2948618447135
11137,5731.530002169549
11138,6269.924505197939
11139,7152.166581404711
11140,7887.592730741525
11141,7649.609231465986
11142,8039.418996883732
11143,5879.634406472259
11144,5082.94222789105
11145,6247.257325339153
11146,11881.729016205793
11147,13475.182440333798
11148,11416.324463411665
11149,8964.334027515986
11150,4484.516450566685
11151,6237.266128427397
11152,4643.801834425301
11153,9081.495433080072
11154,13102.532442647755
11155,9146.438578838746
11156,6814.064196601704
11157,5633.355366376413
11158,4010.144099624561
11159,6613.448562786516
11160,11745.720702829776
11161,7357.814477683097
11162,5460.898687076596
11163,5883.224695806067
11164,7968.200820925372
11165,3772.9004900867803
11166,7936.019559902148
11167,4615.4509070449285
11168,7524.373959094656
11169,6987.405164381423
11170,5687.41383668549
11171,8159.726370964033
11172,7113.580678698784
11173,5013.004035270441
11174,7029.473768740827
11175,7728.110500855776
11176,12156.423635794175
11177,6263.572187597102
11178,8084.9804285361915
11179,8455.266657980885
11180,10962.041469260272
11181,7103.375914055837
11182,11134.116115860092
11183,4900.594432958606
11184,4709.518326972499
11185,6682.152576732027
11186,6727.56902649969
11187,9643.498555871309
11188,8348.513938797745
11189,5784.451503661795
11190,8346.777707736848
11191,6974.97231107118
11192,11108.58322223911
11193,4274.638110557077
11194,14807.085975082435
11195,5308.182829602676
11196,6179.911705594126
11197,9386.036248496172
11198,5001.322244248225
11199,6568.333693851112
11200,7077.346293614971
11201,8324.35971570946
11202,5823.828008021716
11203,5825.488539025019
11204,7744.3173791531
11205,8109.111273514584
11206,8321.631103581452
11207,4872.910965372437
11208,7779.63748713326
11209,11798.178574653957
11210,7034.102123350995
11211,4956.790637699502
11212,7461.162308720309
11213,6385.490071424397
11214,6374.731894952628
11215,8101.521139658374
11216,4332.779102140939
11217,9139.122425087706
11218,6301.887340259886
11219,7444.91680988171
11220,8300.034931960037
11221,5749.715713489545
11222,6069.945862217
11223,5552.40134335042
11224,8698.903491550473
11225,9458.728177684417
11226,5202.5927476293145
11227,5751.335978822985
11228,7403.495023881494
11229,6413.910924783539
11230,6190.834236047341
11231,9265.376797152107
11232,6744.104094465444
11233,7954.000593725085
11234,6060.847570290607
11235,4874.94892856302
11236,6776.272000370215
11237,8183.431067412704
11238,7489.7741995644865
11239,9349.901625493785
11240,9007.460573984165
11241,6425.507431558227
11242,9543.053567738849
11243,6305.845955642362
11244,7284.891745859429
11245,10163.172056160078
11246,7363.727618080761
11247,11489.780669957805
11248,9363.956967492539
11249,8137.838458188574
11250,6207.3949700688645
11251,8141.402215247125
11252,8436.815465097337
11253,6774.817120203486
11254,4044.5857720504823
11255,6042.590876199949
11256,8171.553823020499
11257,6824.956332882393
11258,4704.630100951038
11259,9842.707163300041
11260,6610.436645862993
11261,6234.631232089915
11262,6549.524054328125
11263,5972.581231763835
11264,8084.630262169761
11265,7860.132697969015
11266,6377.393462637027
11267,5772.498231473688
11268,6356.219579225998
11269,7247.669663928697
11270,4073.5881357342496
11271,6776.497699113228
11272,5332.838093529953
11273,9543.587654403102
11274,7719.235201750039
11275,5995.303756585694
11276,12205.317678500307
11277,5276.025394448445
11278,5055.032189698111
11279,12029.849074967162
11280,7610.129677269545
11281,8993.201058683602
11282,8427.276570657741
11283,5999.0070940080395
11284,6572.354266862644
11285,5722.0560369914165
11286,8493.419961059866
11287,13137.423042857557
11288,6438.260215545009
11289,3658.206419335869
11290,4867.218043005158
11291,9573.814807335606
11292,10893.630866975682
11293,6566.987030827075
11294,7471.778695267225
11295,5111.751052369692
11296,5450.985805861762
11297,3924.0215873560064
11298,5158.035114551749
11299,6559.777368784945
11300,7524.252857041592
11301,7087.240656443613
11302,7275.468723804172
11303,8853.042120540023
11304,10381.023278222656
11305,8575.354146352582
11306,5225.651388705502
11307,10282.054786462339
11308,13524.286845861197
11309,5749.85591024999
11310,8212.924943237955
11311,5911.991629116029
11312,7318.397396436754
11313,4578.784682745282
11314,7383.639037841096
11315,5822.308725904046
11316,9339.919857961499
11317,7930.840226040057
11318,9126.183746865276
11319,8414.42090127673
11320,5815.6177669402805
11321,9647.894128555394
11322,24680.58244698167
11323,11716.842810731725
11324,6120.091917142433
11325,3685.936038979367
11326,6784.5383918205935
11327,9957.614772729687
11328,6390.820708591833
11329,13008.422774146664
11330,26626.781626547458
11331,3953.970048247031
11332,5710.422472190038
11333,9167.616824421128
11334,5337.790802385644
11335,10484.595718973249
11336,6793.786769518184
11337,8244.733423440868
11338,4286.393059010957
11339,6902.170602302278
11340,6425.8715544977285
11341,7671.043437364078
11342,10008.251592503944
11343,6440.324381419584
11344,6022.824521496966
11345,7527.779661668811
11346,5751.623098696748
11347,5340.860429716046
11348,7495.590965269011
11349,6196.400941690653
11350,6198.590354712259
11351,8004.883081280855
11352,6250.725626239479
11353,5713.6736903063065
11354,7132.704055449494
11355,7404.789364708425
11356,9152.143709171492
11357,7961.616596210706
11358,8209.108722151044
11359,5833.630114274954
11360,4189.204985842081
11361,6381.451545776712
11362,7575.764790496566
11363,6128.869723599061
11364,4810.790514069467
11365,10314.155570865923
11366,6988.498414530651
11367,10485.573311856057
11368,6753.381336052083
11369,6024.772816619027
11370,5441.206403006101
11371,4858.6161447184095
11372,11635.715771740917
11373,5552.651420089584
11374,8351.111873327283
11375,17166.831364333768
11376,8216.993979101337
11377,6380.045380160505
11378,5775.312201504567
11379,4865.515600410557
11380,8112.017546108991
11381,4478.497151413389
11382,5826.926577966331
11383,11029.292318937807
11384,5910.515931960786
11385,16535.02500640324
11386,15080.663779067629
11387,5319.147342305981
11388,7335.111621225285
11389,6087.286356924305
11390,6993.873241042004
11391,6248.83329487554
11392,11175.904230681572
11393,8934.683752916659
11394,10376.63579014508
11395,4563.872317337287
11396,8170.047289970743
11397,5269.712217147403
11398,8853.631281146556
11399,7532.029574658917
11400,6686.653242880982
11401,7027.748560605848
11402,6448.257120787268
11403,9546.096879286364
11404,9989.02054170173
11405,6205.721133891408
11406,11269.94864716616
11407,7609.332717094367
11408,10699.489176417259
11409,5955.174802987318
11410,5524.963430270583
11411,5904.4070236618345
11412,11157.17155296657
11413,6879.994955716097
11414,8630.65185047747
11415,6833.461530277518
11416,10713.522275483592
11417,4632.3585248691425
11418,8913.00563509232
11419,7219.510745182812
11420,4581.612464025584
11421,16064.947893479683
11422,20447.181962182378
11423,7539.276767719365
11424,7717.573187587721
11425,11000.66068532191
11426,11943.832034871082
11427,11857.621897962435
11428,6322.045301066638
11429,8188.843567495222
11430,6406.253614545876
11431,9281.965012669594
11432,4527.826677818854
11433,6553.607461795224
11434,5759.6181247322875
11435,6152.822214693939
11436,8261.296858572296
11437,5090.07830793045
11438,5382.39050057999
11439,7412.945173992365
11440,4141.02791666419
11441,4599.703291105463
11442,6279.854610762681
11443,7157.04342475152
11444,10732.937340145869
11445,8508.937343940006
11446,7109.739480248388
11447,7228.184916237311
11448,5844.761178458025
11449,12159.029402216485
11450,7843.266268380411
11451,6512.98668498311
11452,4978.276696395918
11453,10109.976289444678
11454,4559.719945571021
11455,8158.369840864918
11456,3986.697589569607
11457,5441.713802809458
11458,7455.750422277581
11459,6693.986967912336
11460,5830.178718547985
11461,9113.957372670813
11462,11537.327198555644
11463,12136.667122039513
11464,6279.157620217133
11465,10499.561911556686
11466,3632.6300511672684
11467,5709.251325294998
11468,7869.585377427013
11469,4534.058482556793
11470,9037.097024147432
11471,5294.731914210065
11472,5276.50604310756
11473,10284.767976430247
11474,11126.259720821236
11475,9555.158519446033
11476,5943.837317930198
11477,5223.925737694603
11478,11316.660404684462
11479,8466.338130238717
11480,6424.3056968409965
11481,5605.743261089333
11482,7710.592436480095
11483,10500.197080956466
11484,4750.334911019783
11485,6265.2235952577985
11486,8512.394247662538
11487,9476.195152062914
11488,15134.509120562092
11489,7320.263332809576
11490,13893.91495101002
11491,6930.395658191324
11492,5711.774715642308
11493,4102.124677127962
11494,6760.569971421219
11495,6434.70477047416
11496,5479.922990703458
11497,8076.991692028173
11498,5161.740905146494
11499,4996.100351134706
11500,7532.338322056808
11501,3858.3575069943217
11502,7417.390841439431
11503,7152.115270540078
11504,8174.5303803811785
11505,9648.8506503505
11506,5720.333907249732
11507,11616.620133339
11508,6413.640959419842
11509,6140.279752543164
11510,5620.537003722476
11511,5491.524147910298
11512,11452.128454516718
11513,7318.78489450604
11514,5398.769952689844
11515,7917.520335622346
11516,9565.87494536178
11517,8071.194774501275
11518,6172.483086649495
11519,9754.116746980637
11520,5703.998383279275
11521,6276.126204905801
11522,6635.849637254484
11523,10309.90111530687
11524,6617.838179801242
11525,6558.860258715027
11526,6328.334770789567
11527,5491.144452593431
11528,4268.673239340576
11529,5915.80596873425
11530,9012.54078511706
11531,8210.472044801527
11532,12139.490217260207
11533,12718.319275908389
11534,8849.19534589867
11535,7168.956072494926
11536,4934.745635308542
11537,11972.210306581328
11538,12004.304758824597
11539,7950.708317522493
11540,9216.911919182761
11541,9967.016587477146
11542,6263.7789551594315
11543,4002.076592399877
11544,10518.777852016849
11545,6746.54936177181
11546,7392.586581010414
11547,6311.0596586332185
11548,3414.324806888513
11549,13906.879532331875
11550,6264.228476178252
11551,5849.815075521398
11552,5029.761121847515
11553,6720.724841259702
11554,7410.938795078081
11555,8307.820579611242
11556,8904.904280253284
11557,4924.133525282782
11558,5024.9320966759415
11559,4254.361357151321
11560,3545.3768503071847
11561,7892.621336608369
11562,21194.556064280063
11563,4752.965028559127
11564,6526.811239371121
11565,7012.70108375863
11566,6043.834669420953
11567,5806.236922650324
11568,5227.923543453539
11569,4269.26104300169
11570,7914.210855558728
11571,7866.6425348761595
11572,4226.483478434045
11573,9764.384144255802
11574,6065.981690364989
11575,4828.1344639711815
11576,10726.920306957314
11577,8700.684962726767
11578,9885.833099226738
